 113 56 Si_B1 -3.112752e-01 4.968380e-01 1.011283e+00 -6.931472e-01
 114 57 Si_B1 -2.799017e-01 5.375736e-01 1.150491e+00 -6.931472e-01
 115 57 Si_B1 -2.799017e-01 5.375736e-01 1.150491e+00 -6.931472e-01
 116 58 Si_B1 1.318447e-01 9.644283e-01 2.163108e+00 -6.931472e-01
 117 58 Si_B1 1.318447e-01 9.644283e-01 2.163108e+00 -6.931472e-01
 118 59 Si_B1 -3.070380e-01 5.029520e-01 1.035181e+00 -6.931472e-01
 119 59 Si_B1 -3.070380e-01 5.029520e-01 1.035181e+00 -6.931472e-01
 120 60 Si_B1 -2.942706e-01 5.205002e-01 1.097410e+00 -6.931472e-01
 121 60 Si_B1 -2.942706e-01 5.205002e-01 1.097410e+00 -6.931472e-01
 122 61 Si_B1 -8.972415e-02 7.135894e-01 1.494218e+00 -6.931472e-01
 123 61 Si_B1 -8.972415e-02 7.135894e-01 1.494218e+00 -6.931472e-01
 124 62 Si_B1 -3.171822e-01 4.882651e-01 9.756047e-01 -6.931472e-01
 125 62 Si_B1 -3.171822e-01 4.882651e-01 9.756047e-01 -6.931472e-01
 126 63 Si_B1 -2.836150e-01 5.334512e-01 1.138256e+00 -6.931472e-01
 127 63 Si_B1 -2.836150e-01 5.334512e-01 1.138256e+00 -6.931472e-01
 128 64 Si_B1 -3.159535e-01 4.900466e-01 9.832346e-01 -6.931472e-01
 129 64 Si_B1 -3.159535e-01 4.900466e-01 9.832346e-01 -6.931472e-01
 130 65 Si_B1 -2.328375e-01 5.808381e-01 1.259106e+00 -6.931472e-01
 131 65 Si_B1 -2.328375e-01 5.808381e-01 1.259106e+00 -6.931472e-01
 132 66 Si_B1 -1.690588e-01 6.369669e-01 1.364647e+00 -6.931472e-01
 133 66 Si_B1 -1.690588e-01 6.369669e-01 1.364647e+00 -6.931472e-01
 134 67 Si_B1 -1.081807e-01 6.951729e-01 1.462971e+00 -6.931472e-01
 135 67 Si_B1 -1.081807e-01 6.951729e-01 1.462971e+00 -6.931472e-01
 136 68 Si_B1 -4.401725e-02 7.604276e-01 1.576157e+00 -6.931472e-01
 137 68 Si_B1 -4.401725e-02 7.604276e-01 1.576157e+00 -6.931472e-01
 138 69 Si_B1 9.794254e-02 9.216438e-01 2.013305e+00 -6.931472e-01
 139 69 Si_B1 9.794254e-02 9.216438e-01 2.013305e+00 -6.931472e-01
 140 70 Si_B1 -2.888667e-01 5.272832e-01 1.119278e+00 -6.931472e-01
 141 70 Si_B1 -2.888667e-01 5.272832e-01 1.119278e+00 -6.931472e-01
 142 71 Si_B2 -1.249421e-01 6.787281e-01 1.435314e+00 -6.931472e-01
 143 71 Si_B2 -1.249421e-01 6.787281e-01 1.435314e+00 -6.931472e-01
 144 72 Si_B2 -2.038004e-01 6.058379e-01 1.308950e+00 -6.931472e-01
 145 72 Si_B2 -2.038004e-01 6.058379e-01 1.308950e+00 -6.931472e-01
 146 73 Si_B2 -2.110556e-01 5.995266e-01 1.296951e+00 -6.931472e-01
 147 73 Si_B2 -2.110556e-01 5.995266e-01 1.296951e+00 -6.931472e-01
 148 74 Si_B2 -2.179727e-01 5.935588e-01 1.285282e+00 -6.931472e-01
 149 74 Si_B2 -2.179727e-01 5.935588e-01 1.285282e+00 -6.931472e-01
 150 75 Si_B2 -2.245486e-01 5.879200e-01 1.273918e+00 -6.931472e-01
 151 75 Si_B2 -2.245486e-01 5.879200e-01 1.273918e+00 -6.931472e-01
 152 76 Si_B2 -2.307833e-01 5.825922e-01 1.262836e+00 -6.931472e-01
 153 76 Si_B2 -2.307833e-01 5.825922e-01 1.262836e+00 -6.931472e-01
 154 77 Si_B2 -2.366796e-01 5.775552e-01 1.252008e+00 -6.931472e-01
 155 77 Si_B2 -2.366796e-01 5.775552e-01 1.252008e+00 -6.931472e-01
 156 78 Si_B2 -2.422428e-01 5.727867e-01 1.241412e+00 -6.931472e-01
 157 78 Si_B2 -2.422428e-01 5.727867e-01 1.241412e+00 -6.931472e-01
 158 79 Si_B2 -2.474811e-01 5.682631e-01 1.231020e+00 -6.931472e-01
 159 79 Si_B2 -2.474811e-01 5.682631e-01 1.231020e+00 -6.931472e-01
 160 80 Si_B2 -2.524050e-01 5.639604e-01 1.220808e+00 -6.931472e-01
 161 80 Si_B2 -2.524050e-01 5.639604e-01 1.220808e+00 -6.931472e-01
 162 81 Si_B2 -2.570270e-01 5.598550e-01 1.210750e+00 -6.931472e-01
 163 81 Si_B2 -2.570270e-01 5.598550e-01 1.210750e+00 -6.931472e-01
 164 82 Si_B2 -1.347322e-01 6.692601e-01 1.419421e+00 -6.931472e-01
 165 82 Si_B2 -1.347322e-01 6.692601e-01 1.419421e+00 -6.931472e-01
 166 83 Si_B2 -2.613618e-01 5.559239e-01 1.200822e+00 -6.931472e-01
 167 83 Si_B2 -2.613618e-01 5.559239e-01 1.200822e+00 -6.931472e-01
 168 84 Si_B2 -2.654253e-01 5.521458e-01 1.191001e+00 -6.931472e-01
 169 84 Si_B2 -2.654253e-01 5.521458e-01 1.191001e+00 -6.931472e-01
 170 85 Si_B2 -2.692348e-01 5.485010e-01 1.181262e+00 -6.931472e-01
 171 85 Si_B2 -2.692348e-01 5.485010e-01 1.181262e+00 -6.931472e-01
 172 86 Si_B2 -2.728083e-01 5.449719e-01 1.171584e+00 -6.931472e-01
 173 86 Si_B2 -2.728083e-01 5.449719e-01 1.171584e+00 -6.931472e-01
 174 87 Si_B2 -2.761645e-01 5.415430e-01 1.161944e+00 -6.931472e-01
 175 87 Si_B2 -2.761645e-01 5.415430e-01 1.161944e+00 -6.931472e-01
 176 88 Si_B2 -2.793217e-01 5.382009e-01 1.152322e+00 -6.931472e-01
 177 88 Si_B2 -2.793217e-01 5.382009e-01 1.152322e+00 -6.931472e-01
 178 89 Si_B2 -2.145567e-01 5.965006e-01 1.291077e+00 -6.931472e-01
 179 89 Si_B2 -2.145567e-01 5.965006e-01 1.291077e+00 -6.931472e-01
 180 90 Si_B2 -2.153232e-01 5.958396e-01 1.289782e+00 -6.931472e-01
 181 90 Si_B2 -2.153232e-01 5.958396e-01 1.289782e+00 -6.931472e-01
 182 91 Si_B2 -2.160854e-01 5.951828e-01 1.288492e+00 -6.931472e-01
 183 91 Si_B2 -2.160854e-01 5.951828e-01 1.288492e+00 -6.931472e-01
 184 92 Si_B2 -2.168435e-01 5.945302e-01 1.287205e+00 -6.931472e-01
 185 92 Si_B2 -2.168435e-01 5.945302e-01 1.287205e+00 -6.931472e-01
 186 93 Si_B2 -1.443064e-01 6.601068e-01 1.404028e+00 -6.931472e-01
 187 93 Si_B2 -1.443064e-01 6.601068e-01 1.404028e+00 -6.931472e-01
 188 94 Si_B2 -2.175973e-01 5.938816e-01 1.285922e+00 -6.931472e-01
 189 94 Si_B2 -2.175973e-01 5.938816e-01 1.285922e+00 -6.931472e-01
 190 95 Si_B2 -2.183470e-01 5.932371e-01 1.284643e+00 -6.931472e-01
 191 95 Si_B2 -2.183470e-01 5.932371e-01 1.284643e+00 -6.931472e-01
 192 96 Si_B2 -2.190924e-01 5.925966e-01 1.283367e+00 -6.931472e-01
 193 96 Si_B2 -2.190924e-01 5.925966e-01 1.283367e+00 -6.931472e-01
 194 97 Si_B2 -2.198336e-01 5.919602e-01 1.282096e+00 -6.931472e-01
 195 97 Si_B2 -2.198336e-01 5.919602e-01 1.282096e+00 -6.931472e-01
 196 98 Si_B2 -2.205706e-01 5.913278e-01 1.280828e+00 -6.931472e-01
 197 98 Si_B2 -2.205706e-01 5.913278e-01 1.280828e+00 -6.931472e-01
 198 99 Si_B2 -2.213034e-01 5.906993e-01 1.279563e+00 -6.931472e-01
 199 99 Si_B2 -2.213034e-01 5.906993e-01 1.279563e+00 -6.931472e-01
 200 100 Si_B2 -2.220319e-01 5.900748e-01 1.278303e+00 -6.931472e-01
 201 100 Si_B2 -2.220319e-01 5.900748e-01 1.278303e+00 -6.931472e-01
 202 101 Si_B2 -2.227562e-01 5.894543e-01 1.277046e+00 -6.931472e-01
 203 101 Si_B2 -2.227562e-01 5.894543e-01 1.277046e+00 -6.931472e-01
