       250	   12.3335	   12.3335	       0.0	   1.14863	   1.68180	       0.0	   15.1640	   0.25075	 
       251	   12.2715	   12.2715	       0.0	   1.14302	   1.67384	       0.0	   15.0884	   0.25075	 
       252	   12.2592	   12.2592	       0.0	   1.14158	   1.67170	       0.0	   15.0725	   0.25075	 
       253	   12.2351	   12.2351	       0.0	   1.13916	   1.66827	       0.0	   15.0425	   0.25075	 
       254	   12.1585	   12.1585	       0.0	   1.13299	   1.65974	       0.0	   14.9512	   0.25075	 
       255	   12.0981	   12.0981	       0.0	   1.12722	   1.65151	       0.0	   14.8768	   0.25075	 
       256	   12.0675	   12.0675	       0.0	   1.12449	   1.64759	       0.0	   14.8396	   0.25075	 
       257	   12.0478	   12.0478	       0.0	   1.12315	   1.64569	       0.0	   14.8166	   0.25075	 
       258	   12.0312	   12.0312	       0.0	   1.12171	   1.64364	       0.0	   14.7966	   0.25075	 
       259	   12.0154	   12.0154	       0.0	   1.12024	   1.64156	       0.0	   14.7772	   0.25075	 
       260	   11.9807	   11.9807	       0.0	   1.11727	   1.63728	       0.0	   14.7353	   0.25075	 
       261	   11.9440	   11.9440	       0.0	   1.11447	   1.63346	       0.0	   14.6919	   0.25075	 
       262	   11.8860	   11.8860	       0.0	   1.11004	   1.62733	       0.0	   14.6234	   0.25075	 
       263	   11.7930	   11.7930	       0.0	   1.10218	   1.61631	       0.0	   14.5116	   0.25075	 
       264	   11.7137	   11.7137	       0.0	   1.09561	   1.60704	       0.0	   14.4163	   0.25075	 
       265	   11.6312	   11.6312	       0.0	   1.08873	   1.59736	       0.0	   14.3173	   0.25075	 
       266	   11.5828	   11.5828	       0.0	   1.08489	   1.59215	       0.0	   14.2598	   0.25075	 
       267	   11.5518	   11.5518	       0.0	   1.08239	   1.58850	       0.0	   14.2227	   0.25075	 
       268	   11.5082	   11.5082	       0.0	   1.07885	   1.58364	       0.0	   14.1707	   0.25075	 
       269	   11.4575	   11.4575	       0.0	   1.07523	   1.57889	       0.0	   14.1116	   0.25075	 
       270	   11.3946	   11.3946	       0.0	   1.07004	   1.57144	       0.0	   14.0361	   0.25075	 
       271	   11.3621	   11.3621	       0.0	   1.06735	   1.56753	       0.0	   13.9970	   0.25075	 
       272	   11.3223	   11.3223	       0.0	   1.06430	   1.56333	       0.0	   13.9500	   0.25075	 
       273	   11.2843	   11.2843	       0.0	   1.06133	   1.55923	       0.0	   13.9049	   0.25075	 
       274	   11.2561	   11.2561	       0.0	   1.05892	   1.55580	       0.0	   13.8708	   0.25075	 
       275	   11.2086	   11.2086	       0.0	   1.05501	   1.55043	       0.0	   13.8141	   0.25075	 
