       102	   28.9269	   28.9269	       0.0	   3.97059	   7.53196	       0.0	   40.4295	   0.25075	 
       103	   28.6303	   28.6303	       0.0	   3.94589	   7.48498	       0.0	   40.0612	   0.25075	 
       104	   28.2630	   28.2630	       0.0	   3.91406	   7.42331	       0.0	   39.6004	   0.25075	 
       105	   28.0683	   28.0683	       0.0	   3.88385	   7.36763	       0.0	   39.3198	   0.25075	 
       106	   27.7818	   27.7818	       0.0	   3.87038	   7.34320	       0.0	   38.9954	   0.25075	 
       107	   27.6820	   27.6820	       0.0	   3.86182	   7.32746	       0.0	   38.8713	   0.25075	 
       108	   27.5301	   27.5301	       0.0	   3.84409	   7.29543	       0.0	   38.6696	   0.25075	 
       109	   27.3391	   27.3391	       0.0	   3.82944	   7.26866	       0.0	   38.4372	   0.25075	 
       110	   27.1982	   27.1982	       0.0	   3.80963	   7.23118	       0.0	   38.2390	   0.25075	 
       111	   27.0520	   27.0520	       0.0	   3.79248	   7.19993	       0.0	   38.0444	   0.25075	 
       112	   26.9300	   26.9300	       0.0	   3.77931	   7.17534	       0.0	   37.8846	   0.25075	 
       113	   26.8783	   26.8783	       0.0	   3.76983	   7.15777	       0.0	   37.8059	   0.25075	 
       114	   26.8394	   26.8394	       0.0	   3.76521	   7.14995	       0.0	   37.7545	   0.25075	 
       115	   26.7971	   26.7971	       0.0	   3.75168	   7.12582	       0.0	   37.6747	   0.25075	 
       116	   26.7185	   26.7185	       0.0	   3.73480	   7.09571	       0.0	   37.5490	   0.25075	 
       117	   26.6403	   26.6403	       0.0	   3.71464	   7.05968	       0.0	   37.4147	   0.25075	 
       118	   26.4962	   26.4962	       0.0	   3.69105	   7.01709	       0.0	   37.2044	   0.25075	 
       119	   26.3866	   26.3866	       0.0	   3.66279	   6.96448	       0.0	   37.0139	   0.25075	 
       120	   26.0605	   26.0605	       0.0	   3.62750	   6.90043	       0.0	   36.5885	   0.25075	 
       121	   25.7954	   25.7954	       0.0	   3.59361	   6.83857	       0.0	   36.2276	   0.25075	 
       122	   25.6782	   25.6782	       0.0	   3.57805	   6.80999	       0.0	   36.0662	   0.25075	 
       123	   25.4832	   25.4832	       0.0	   3.54706	   6.75098	       0.0	   35.7813	   0.25075	 
       124	   25.1360	   25.1360	       0.0	   3.50788	   6.67474	       0.0	   35.3186	   0.25075	 
       125	   24.9242	   24.9242	       0.0	   3.47942	   6.62080	       0.0	   35.0244	   0.25075	 
       126	   24.7774	   24.7774	       0.0	   3.46583	   6.59361	       0.0	   34.8368	   0.25075	 
       127	   24.7179	   24.7179	       0.0	   3.45870	   6.57971	       0.0	   34.7563	   0.25075	 
       128	   24.6403	   24.6403	       0.0	   3.44407	   6.55135	       0.0	   34.6358	   0.25075	 
       129	   24.5263	   24.5263	       0.0	   3.42633	   6.51764	       0.0	   34.4703	   0.25075	 
       130	   24.2072	   24.2072	       0.0	   3.39523	   6.45879	       0.0	   34.0613	   0.25075	 
