       1680.00000          0.00306          0.00306          0.00000          0.00000          0.00800          0.01106         11.02839          0.10090 
       1690.00000          0.00305          0.00305          0.00000          0.00000          0.00800          0.01105         11.03328          0.10090 
       1700.00000          0.00305          0.00305          0.00000          0.00000          0.00799          0.01104         11.04177          0.10090 
       1710.00000          0.00304          0.00304          0.00000          0.00000          0.00799          0.01104         11.05172          0.10090 
       1720.00000          0.00304          0.00304          0.00000          0.00000          0.00799          0.01103         11.05700          0.10090 
       1730.00000          0.00304          0.00304          0.00000          0.00000          0.00799          0.01103         11.06116          0.10090 
       1740.00000          0.00303          0.00303          0.00000          0.00000          0.00799          0.01102         11.06575          0.10090 
       1750.00000          0.00303          0.00303          0.00000          0.00000          0.00798          0.01101         11.07001          0.10090 
       1760.00000          0.00303          0.00303          0.00000          0.00000          0.00798          0.01101         11.07527          0.10090 
       1770.00000          0.00302          0.00302          0.00000          0.00000          0.00798          0.01100         11.08587          0.10090 
       1780.00000          0.00302          0.00302          0.00000          0.00000          0.00797          0.01099         11.09020          0.10090 
       1790.00000          0.00301          0.00301          0.00000          0.00000          0.00797          0.01098         11.10074          0.10090 
       1800.00000          0.00300          0.00300          0.00000          0.00000          0.00797          0.01097         11.11520          0.10090 
       1810.00000          0.00300          0.00300          0.00000          0.00000          0.00796          0.01096         11.11895          0.10090 
       1820.00000          0.00300          0.00300          0.00000          0.00000          0.00796          0.01096         11.12376          0.10090 
       1830.00000          0.00299          0.00299          0.00000          0.00000          0.00796          0.01095         11.13720          0.10090 
       1840.00000          0.00299          0.00299          0.00000          0.00000          0.00795          0.01094         11.14845          0.10090 
       1850.00000          0.00298          0.00298          0.00000          0.00000          0.00795          0.01094         11.15773          0.10090 
       1860.00000          0.00298          0.00298          0.00000          0.00000          0.00795          0.01093         11.16775          0.10090 
       1870.00000          0.00297          0.00297          0.00000          0.00000          0.00795          0.01092         11.17117          0.10090 
       1880.00000          0.00297          0.00297          0.00000          0.00000          0.00794          0.01091         11.18321          0.10090 
       1890.00000          0.00296          0.00296          0.00000          0.00000          0.00794          0.01090         11.19421          0.10090 
       1900.00000          0.00296          0.00296          0.00000          0.00000          0.00793          0.01089         11.20967          0.10090 
       1910.00000          0.00295          0.00295          0.00000          0.00000          0.00793          0.01088         11.22964          0.10090 
       1920.00000          0.00295          0.00295          0.00000          0.00000          0.00792          0.01087         11.24458          0.10090 
       1930.00000          0.00295          0.00295          0.00000          0.00000          0.00791          0.01086         11.26272          0.10090 
       1940.00000          0.00294          0.00294          0.00000          0.00000          0.00791          0.01085         11.26651          0.10090 
       1950.00000          0.00294          0.00294          0.00000          0.00000          0.00791          0.01085         11.26859          0.10090 
       1960.00000          0.00294          0.00294          0.00000          0.00000          0.00791          0.01084         11.28120          0.10090 
       1970.00000          0.00294          0.00294          0.00000          0.00000          0.00790          0.01084         11.29437          0.10090 
       1980.00000          0.00293          0.00293          0.00000          0.00000          0.00790          0.01083         11.29806          0.10090 
       1990.00000          0.00293          0.00293          0.00000          0.00000          0.00790          0.01083         11.30278          0.10090 
       2000.00000          0.00293          0.00293          0.00000          0.00000          0.00789          0.01082         11.30838          0.10090 
       2010.00000          0.00293          0.00293          0.00000          0.00000          0.00789          0.01082         11.31151          0.10090 
       2020.00000          0.00292          0.00292          0.00000          0.00000          0.00789          0.01081         11.31447          0.10090 
       2030.00000          0.00292          0.00292          0.00000          0.00000          0.00788          0.01081         11.32403          0.10090 
       2040.00000          0.00292          0.00292          0.00000          0.00000          0.00788          0.01080         11.33113          0.10090 
       2050.00000          0.00292          0.00292          0.00000          0.00000          0.00788          0.01079         11.33474          0.10090 
       2060.00000          0.00291          0.00291          0.00000          0.00000          0.00787          0.01078         11.33673          0.10090 
       2070.00000          0.00291          0.00291          0.00000          0.00000          0.00787          0.01078         11.34011          0.10090 
       2080.00000          0.00290          0.00290          0.00000          0.00000          0.00787          0.01077         11.34752          0.10090 
       2090.00000          0.00290          0.00290          0.00000          0.00000          0.00787          0.01077         11.35026          0.10090 
       2100.00000          0.00289          0.00289          0.00000          0.00000          0.00786          0.01076         11.35650          0.10090 
